,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
271,2,2,50,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
272,3,4,6,0,0,0593243730,9780593243732,Dial,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
273,4,6,4,0,0,1501117297,9781501117299,Scribner,"Nine years after being cast out, a young woman returns to reclaim her place in her family and comes into her own as a bootlegger.",0.00,HANG THE MOON,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9781501117299.jpg,331,500,https://www.amazon.com/dp/1501117297?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
274,5,1,2,0,0,0593422414,9780593422410,Putnam,The second book in the Letty Davenport series. Letty takes an undercover assignment that puts her in harm’s way with a group of hackers.,0.00,DARK ANGEL,John Sandford,by John Sandford,,https://storage.googleapis.com/du-prd/books/images/9780593422410.jpg,331,500,https://www.amazon.com/dp/0593422414?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
275,6,5,30,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
276,7,0,1,0,0,0062851233,9780062851239,Morrow,"The second book in the City trilogy. When a movie is made about his former life, Danny Ryan looks for his cut and seeks to restart his criminal empire.",0.00,CITY OF DREAMS,Don Winslow,by Don Winslow,,https://storage.googleapis.com/du-prd/books/images/9780062851239.jpg,331,500,https://www.amazon.com/dp/0062851233?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
277,8,0,1,0,0,1668021048,9781668021040,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
278,9,0,1,0,0,198218941X,9781982189419,Simon & Schuster,"In a follow-up to “Where Are the Children?,” Melissa and Mike use their experience of being abducted to search for a missing girl.",0.00,WHERE ARE THE CHILDREN NOW?,Mary Higgins Clark and Alafair Burke,by Mary Higgins Clark and Alafair Burke,,https://storage.googleapis.com/du-prd/books/images/9781982189419.jpg,330,500,https://www.amazon.com/dp/198218941X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
279,10,9,2,0,0,0316406201,9780316406208,"Little, Brown",Secrets and hopes get unpacked when a mother and daughter vacation together in Paris.,0.00,THINGS I WISH I TOLD MY MOTHER,Susan Patterson and Susan DiLallo with James Patterson,by Susan Patterson and Susan DiLallo with James Patterson,,https://storage.googleapis.com/du-prd/books/images/9780316406208.jpg,331,500,https://www.amazon.com/dp/0316406201?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
280,11,8,3,0,0,0399590943,9780399590948,Random House,A late-night show’s sketch writer may become involved with a pop music sensation who is a guest host.,0.00,ROMANTIC COMEDY,Curtis Sittenfeld,by Curtis Sittenfeld,,https://storage.googleapis.com/du-prd/books/images/9780399590948.jpg,329,500,https://www.amazon.com/dp/0399590943?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
281,12,10,3,0,0,0063020890,9780063020894,Mariner,"An unemployed journalist connects events in a true-crime book, which details a long-buried murder in 1959 in South Australia, to her own family.",0.00,HOMECOMING,Kate Morton,by Kate Morton,,https://storage.googleapis.com/du-prd/books/images/9780063020894.jpg,334,500,https://www.amazon.com/dp/0063020890?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
282,13,13,27,0,0,0063251922,9780063251922,Harper,A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
283,14,14,7,0,0,059349069X,9780593490693,Pamela Dorman,Three women navigate their roles in a well-to-do family living in Brooklyn Heights.,0.00,PINEAPPLE STREET,Jenny Jackson,by Jenny Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593490693.jpg,331,500,https://www.amazon.com/dp/059349069X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
284,15,12,14,0,0,0063204150,9780063204157,Ecco,A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.,0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 7]",May
285,1,0,1,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
286,2,1,2,0,0,1538750635,9781538750636,Grand Central,A former detective becomes the prime suspect in a murder case involving a man with mob ties who was in witness protection.,0.00,SIMPLY LIES,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538750636.jpg,331,500,https://www.amazon.com/dp/1538750635?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
287,3,2,51,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
288,4,0,1,0,0,125021744X,9781250217448,Tor,"When an unfamiliar android turns up, the security of a family consisting of a human and three robots is imperiled.",0.00,IN THE LIVES OF PUPPETS,T.J. Klune,by T.J. Klune,,https://storage.googleapis.com/du-prd/books/images/9781250217448.jpg,322,500,https://www.amazon.com/dp/125021744X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
289,5,0,1,0,0,0062129481,9780062129482,Harper,"As desegregation comes to Boston’s public schools, a young Black man is found dead and a woman searches for her missing daughter.",0.00,SMALL MERCIES,Dennis Lehane,by Dennis Lehane,,https://storage.googleapis.com/du-prd/books/images/9780062129482.jpg,331,500,https://www.amazon.com/dp/0062129481?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
290,6,3,7,0,0,0593243730,9780593243732,Dial,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
291,7,6,31,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
292,8,4,5,0,0,1501117297,9781501117299,Scribner,"Nine years after being cast out, a young woman returns to reclaim her place in her family and comes into her own as a bootlegger.",0.00,HANG THE MOON,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9781501117299.jpg,331,500,https://www.amazon.com/dp/1501117297?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
293,9,0,1,0,0,0062908391,9780062908391,Harper,"The eighth book in the Leaphorn, Chee & Manuelito series. Puzzling deaths occur near Utah’s Bears Ears National Monument.",0.00,THE WAY OF THE BEAR,Anne Hillerman,by Anne Hillerman,,https://storage.googleapis.com/du-prd/books/images/9780062908391.jpg,329,500,https://www.amazon.com/dp/0062908391?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
294,10,8,2,0,0,1668021048,9781668021040,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
295,11,5,3,0,0,0593422414,9780593422410,Putnam,The second book in the Letty Davenport series. Letty takes an undercover assignment that puts her in harm’s way with a group of hackers.,0.00,DARK ANGEL,John Sandford,by John Sandford,,https://storage.googleapis.com/du-prd/books/images/9780593422410.jpg,331,500,https://www.amazon.com/dp/0593422414?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
296,12,11,4,0,0,0399590943,9780399590948,Random House,A late-night show’s sketch writer may become involved with a pop music sensation who is a guest host.,0.00,ROMANTIC COMEDY,Curtis Sittenfeld,by Curtis Sittenfeld,,https://storage.googleapis.com/du-prd/books/images/9780399590948.jpg,329,500,https://www.amazon.com/dp/0399590943?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
297,13,15,15,0,0,0063204150,9780063204157,Ecco,A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.,0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
298,14,0,1,0,0,isbn10 mus,9798212182805,Blackstone,A blossoming romance between a New Yorker and a rancher morphs into something potentially destructive.,0.00,YOU SHOULDN'T HAVE COME HERE,Jeneva Rose,by Jeneva Rose,,https://storage.googleapis.com/du-prd/books/images/9798212182805.jpg,313,500,https://www.amazon.com/dp/B0B5P59X3V?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
299,15,0,1,0,0,0316554901,9780316554909,Orbit,The High King Logan Gyre asks Kylar Stern to protect his kingdom and twin sons.,0.00,NIGHT ANGEL NEMESIS,Brent Weeks,by Brent Weeks,,https://storage.googleapis.com/du-prd/books/images/9780316554909.jpg,331,500,https://www.amazon.com/dp/0316554901?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 14]",May
300,1,1,2,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
301,2,0,1,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
302,3,0,1,0,0,0316402788,9780316402781,"Little, Brown",The 23rd book in the Women’s Murder Club series. Lindsay Boxer tracks a copycat killer.,0.00,THE 23RD MIDNIGHT,James Patterson and Maxine Paetro,by James Patterson and Maxine Paetro,,https://storage.googleapis.com/du-prd/books/images/9780316402781.jpg,326,500,https://www.amazon.com/dp/0316402788?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
303,4,0,1,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
304,5,3,52,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
305,6,0,1,0,0,1984821776,9781984821775,Delacorte,"An unmarried wedding planner contends with problems, secrets and scandals.",0.00,THE WEDDING PLANNER,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821775.jpg,338,500,https://www.amazon.com/dp/1984821776?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
306,7,2,3,0,0,1538750635,9781538750636,Grand Central,A former detective becomes the prime suspect in a murder case involving a man with mob ties who was in witness protection.,0.00,SIMPLY LIES,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538750636.jpg,331,500,https://www.amazon.com/dp/1538750635?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
307,8,0,1,0,0,1668011832,9781668011836,Atria,"When an illustrated book offering potential clues arrives years after World War II, a woman in London delves into her past.",0.00,THE SECRET BOOK OF FLORA LEA,Patti Callahan Henry,by Patti Callahan Henry,,https://storage.googleapis.com/du-prd/books/images/9781668011836.jpg,331,500,https://www.amazon.com/dp/1668011832?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
308,9,6,8,0,0,0593243730,9780593243732,Dial,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
309,10,7,32,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
310,11,8,6,0,0,1501117297,9781501117299,Scribner,"Nine years after being cast out, a young woman returns to reclaim her place in her family and comes into her own as a bootlegger.",0.00,HANG THE MOON,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9781501117299.jpg,331,500,https://www.amazon.com/dp/1501117297?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
311,12,0,1,0,0,052561947X,9780525619475,Ballantine,A man who shepherds retirees to an island where their bodies are renewed and memories wiped clean questions everything he once believed.,0.00,THE FERRYMAN,Justin Cronin,by Justin Cronin,,https://storage.googleapis.com/du-prd/books/images/9780525619475.jpg,329,500,https://www.amazon.com/dp/052561947X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
312,13,10,3,0,0,1668021048,9781668021040,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
313,14,0,1,0,0,0062994212,9780062994219,Morrow,Olivia Jones delves into her family's past at a historically Black beachfront community on Long Island.,0.00,SUMMER ON SAG HARBOR,Sunny Hostin,by Sunny Hostin,,https://storage.googleapis.com/du-prd/books/images/9780062994219.jpg,331,500,https://www.amazon.com/dp/0062994212?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
314,15,13,16,0,0,0063204150,9780063204157,Ecco,A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.,0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 21]",May
315,1,1,3,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 5, 28]",May
