,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
169,5,5,352,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 3, 19]",March
170,6,0,2,0,0,0593138538,9780593138533,Crown,Potential causes for diminishing attention spans and how corporations might raid our attention for profit.,0.00,STOLEN FOCUS,Johann Hari,by Johann Hari,,https://storage.googleapis.com/du-prd/books/images/9780593138519.jpg,331,500,https://www.amazon.com/dp/0593138511?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 19]",March
171,7,6,5,0,0,0735217963,9780735217966,Penguin,An overview of the cultural and historical impact of the 1990s.,0.00,THE NINETIES,Chuck Klosterman,by Chuck Klosterman,,https://storage.googleapis.com/du-prd/books/images/9780735217959.jpg,329,500,https://www.amazon.com/dp/0735217955?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 19]",March
172,8,0,1,0,0,1250866898,9781250866899,St. Martin's Griffin,A member of the 100th Bombardment Group survived a German prisoner of war camp during World War II.,0.00,LUCK OF THE DRAW,Frank Murphy,by Frank Murphy,,https://storage.googleapis.com/du-prd/books/images/9781250866899.jpg,326,500,https://www.amazon.com/dp/1250866898?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 19]",March
173,9,9,179,0,0,0307352153,9780307352156,Broadway,Introverts — approximately one-third of the population — are undervalued in American society.,0.00,QUIET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780307452207.jpg,329,495,http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/02/12/books/review/susan-cains-quiet-argues-for-the-power-of-introverts.html,,paperback-nonfiction,"[2023, 3, 19]",March
174,10,8,75,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 3, 19]",March
175,11,0,1,0,0,0062977377,9780062977373,Ecco,A wide-ranging collection of stories and histories based in the American South that also illuminate the country as a whole.,0.00,SOUTH TO AMERICA,Imani Perry,by Imani Perry,,https://storage.googleapis.com/du-prd/books/images/9780062977403.jpg,331,500,https://www.amazon.com/dp/0062977407?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 19]",March
176,12,10,138,0,0,1501111116,9781501111112,Scribner,The MacArthur Fellow argues that passion and perseverance are more important than innate talent in creating success.,0.00,GRIT,Angela Duckworth,by Angela Duckworth,,https://storage.googleapis.com/du-prd/books/images/9781501111129.jpg,328,495,http://www.amazon.com/Grit-The-Power-Passion-Perseverance-ebook/dp/B010MH9V3W?tag=NYTBSREV-20,,https://www.nytimes.com/2016/05/08/books/review/grit-by-angela-duckworth.html,,,,paperback-nonfiction,"[2023, 3, 19]",March
177,13,11,10,0,0,1250877520,9781250877529,Celadon,The final report of the Select Committee to Investigate the Jan. 6. Attack on the United States Capitol; with a preface by David Remnick and epilogue by Representative Jamie Raskin.,0.00,THE JANUARY 6TH REPORT,the Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,by the Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,,https://storage.googleapis.com/du-prd/books/images/9781250877529.jpg,333,500,https://www.amazon.com/dp/1250877520?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 19]",March
178,14,12,29,0,0,0316296813,9780316296816,Back Bay,A look at the key players and outcomes of precision bombing during World War II.,0.00,THE BOMBER MAFIA,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316296618.jpg,336,500,https://www.amazon.com/dp/0316296619?tag=NYTBSREV-20,,,,https://www.nytimes.com/2021/04/25/books/review/the-bomber-mafia-malcolm-gladwell.html,,paperback-nonfiction,"[2023, 3, 19]",March
179,15,13,4,0,0,0525509305,9780525509301,One World,A primer for creating a more just and equitable society through identifying and opposing racism.,0.00,HOW TO BE AN ANTIRACIST,Ibram X. Kendi,by Ibram X. Kendi,,https://storage.googleapis.com/du-prd/books/images/9780525509288.jpg,328,495,https://www.amazon.com/How-Be-Antiracist-Ibram-Kendi/dp/0525509283?tag=NYTBSREV-20,,https://www.nytimes.com/2019/08/20/books/review/how-to-be-an-antiracist-ibram-x-kendi.html,,,,paperback-nonfiction,"[2023, 3, 19]",March
180,1,1,229,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 3, 26]",March
181,2,2,66,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 3, 26]",March
182,3,3,152,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 26]",March
183,4,4,4,0,0,0593230272,9780593230275,Random House,The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.,0.00,CASTE,Isabel Wilkerson,by Isabel Wilkerson,,https://storage.googleapis.com/du-prd/books/images/9780593230251.jpg,330,500,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,,https://www.nytimes.com/2020/07/31/books/review-caste-isabel-wilkerson-origins-of-our-discontents.html,,,,paperback-nonfiction,"[2023, 3, 26]",March
184,5,5,353,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 3, 26]",March
185,6,10,76,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 3, 26]",March
186,7,12,139,0,0,1501111116,9781501111112,Scribner,The MacArthur Fellow argues that passion and perseverance are more important than innate talent in creating success.,0.00,GRIT,Angela Duckworth,by Angela Duckworth,,https://storage.googleapis.com/du-prd/books/images/9781501111129.jpg,328,495,http://www.amazon.com/Grit-The-Power-Passion-Perseverance-ebook/dp/B010MH9V3W?tag=NYTBSREV-20,,https://www.nytimes.com/2016/05/08/books/review/grit-by-angela-duckworth.html,,,,paperback-nonfiction,"[2023, 3, 26]",March
187,8,9,180,0,0,0307352153,9780307352156,Broadway,Introverts — approximately one-third of the population — are undervalued in American society.,0.00,QUIET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780307452207.jpg,329,495,http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/02/12/books/review/susan-cains-quiet-argues-for-the-power-of-introverts.html,,paperback-nonfiction,"[2023, 3, 26]",March
188,9,7,6,0,0,0735217963,9780735217966,Penguin,An overview of the cultural and historical impact of the 1990s.,0.00,THE NINETIES,Chuck Klosterman,by Chuck Klosterman,,https://storage.googleapis.com/du-prd/books/images/9780735217959.jpg,329,500,https://www.amazon.com/dp/0735217955?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 26]",March
189,10,11,2,0,0,0062977377,9780062977373,Ecco,A wide-ranging collection of stories and histories based in the American South that also illuminate the country as a whole.,0.00,SOUTH TO AMERICA,Imani Perry,by Imani Perry,,https://storage.googleapis.com/du-prd/books/images/9780062977403.jpg,331,500,https://www.amazon.com/dp/0062977407?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 26]",March
190,11,15,5,0,0,0525509305,9780525509301,One World,A primer for creating a more just and equitable society through identifying and opposing racism.,0.00,HOW TO BE AN ANTIRACIST,Ibram X. Kendi,by Ibram X. Kendi,,https://storage.googleapis.com/du-prd/books/images/9780525509288.jpg,328,495,https://www.amazon.com/How-Be-Antiracist-Ibram-Kendi/dp/0525509283?tag=NYTBSREV-20,,https://www.nytimes.com/2019/08/20/books/review/how-to-be-an-antiracist-ibram-x-kendi.html,,,,paperback-nonfiction,"[2023, 3, 26]",March
191,12,14,30,0,0,0316296813,9780316296816,Back Bay,A look at the key players and outcomes of precision bombing during World War II.,0.00,THE BOMBER MAFIA,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316296618.jpg,336,500,https://www.amazon.com/dp/0316296619?tag=NYTBSREV-20,,,,https://www.nytimes.com/2021/04/25/books/review/the-bomber-mafia-malcolm-gladwell.html,,paperback-nonfiction,"[2023, 3, 26]",March
192,13,0,106,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 3, 26]",March
193,14,0,18,0,0,0399588604,9780399588600,Random House,"The writer of the New York Times column “Life, Interrupted” chronicles her fight with cancer and an impactful road trip.",0.00,BETWEEN TWO KINGDOMS,Suleika Jaouad,by Suleika Jaouad,,https://storage.googleapis.com/du-prd/books/images/9780399588587.jpg,331,500,https://www.amazon.com/dp/0399588582?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 26]",March
194,15,0,6,0,0,1524746746,9781524746742,Dutton,The medical director of Stanford Addiction Medicine explores the neuroscience and behaviors that inform the relationship between pleasure and pain.,0.00,DOPAMINE NATION,Anna Lembke,by Anna Lembke,,https://storage.googleapis.com/du-prd/books/images/9781524746728.jpg,334,500,https://www.amazon.com/dp/152474672X?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 3, 26]",March
195,1,1,230,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 4, 2]",April
196,2,2,67,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 4, 2]",April
197,3,3,153,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 4, 2]",April
198,4,5,354,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 4, 2]",April
199,5,4,5,0,0,0593230272,9780593230275,Random House,The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.,0.00,CASTE,Isabel Wilkerson,by Isabel Wilkerson,,https://storage.googleapis.com/du-prd/books/images/9780593230251.jpg,330,500,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,,https://www.nytimes.com/2020/07/31/books/review-caste-isabel-wilkerson-origins-of-our-discontents.html,,,,paperback-nonfiction,"[2023, 4, 2]",April
200,6,6,77,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 4, 2]",April
201,7,9,7,0,0,0735217963,9780735217966,Penguin,An overview of the cultural and historical impact of the 1990s.,0.00,THE NINETIES,Chuck Klosterman,by Chuck Klosterman,,https://storage.googleapis.com/du-prd/books/images/9780735217959.jpg,329,500,https://www.amazon.com/dp/0735217955?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 4, 2]",April
202,8,10,3,0,0,0062977377,9780062977373,Ecco,A wide-ranging collection of stories and histories based in the American South that also illuminate the country as a whole.,0.00,SOUTH TO AMERICA,Imani Perry,by Imani Perry,,https://storage.googleapis.com/du-prd/books/images/9780062977403.jpg,331,500,https://www.amazon.com/dp/0062977407?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 4, 2]",April
203,9,12,31,0,0,0316296813,9780316296816,Back Bay,A look at the key players and outcomes of precision bombing during World War II.,0.00,THE BOMBER MAFIA,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316296618.jpg,336,500,https://www.amazon.com/dp/0316296619?tag=NYTBSREV-20,,,,https://www.nytimes.com/2021/04/25/books/review/the-bomber-mafia-malcolm-gladwell.html,,paperback-nonfiction,"[2023, 4, 2]",April
204,10,13,107,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 4, 2]",April
