,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
207,13,0,0,0,0,1420154931,9781420154931,Zebra,The fourth book in the Rick Bentz/Reuben Montoy series. The detectives track a serial killer in New Orleans.,0.00,ABSOLUTE FEAR,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420154931.jpg,339,500,https://www.amazon.com/dp/1420154931?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 2]",April
208,14,0,0,0,0,1984821733,9781984821737,Dell,A new assistant seeks to shake things up at a boutique literary and talent agency where damaging secrets have been kept hidden.,0.00,HIGH STAKES,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821713.jpg,331,500,https://www.amazon.com/dp/1984821717?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 2]",April
209,15,0,0,0,0,1250875056,9781250875051,St. Martin's,Two romance stories: “Temptation” and “Second Nature.”,0.00,HERE'S TO US,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250875051.jpg,339,500,https://www.amazon.com/dp/1250875056?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 2]",April
210,1,0,0,0,0,1538753081,9781538753088,Grand Central,Detective Walter O’Brien is obsessed with an escape artist who bludgeoned her kidnapper and avoided police custody.,0.00,DEATH OF THE BLACK WIDOW,James Patterson and J.D. Barker,by James Patterson and J.D. Barker,,https://storage.googleapis.com/du-prd/books/images/9781538753095.jpg,334,500,https://www.amazon.com/dp/153875309X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
211,2,0,0,0,0,1538719711,9781538719718,Grand Central,The fourth book in the Atlee Pine series. Atlee discovers her twin sister survived an abduction at the age of 6.,0.00,MERCY,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538719725.jpg,331,500,https://www.amazon.com/dp/153871972X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
212,3,0,0,0,0,0593422740,9780593422748,Berkley,Jack Ryan Jr. appears to be the only person who can stop a second Korean war.,0.00,TOM CLANCY: ZERO HOUR,Don Bentley,by Don Bentley,,https://storage.googleapis.com/du-prd/books/images/9780593422724.jpg,331,500,https://www.amazon.com/dp/0593422724?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
213,4,0,0,0,0,1420155547,9781420155549,Zebra,Two suspense stories: “Yesterday’s Lies” and “Zachary’s Law.”,0.00,GETTING EVEN,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420155549.jpg,308,500,https://www.amazon.com/dp/1420155547?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
214,5,0,0,0,0,006108185X,9780061081859,Avon,A tale of two rival workaholic radio broadcasters who discover there is more to life than just their jobs.,0.00,ONE NIGHT,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780061081859.jpg,309,500,https://www.amazon.com/dp/006108185X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
215,6,0,0,0,0,1984821660,9781984821669,Dell,A supermodel deals with the effects of a terror attack at an airport in Brussels on her life and appearance.,0.00,BEAUTIFUL,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821645.jpg,329,500,https://www.amazon.com/dp/1984821644?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
216,7,0,0,0,0,0778386139,9780778386131,MIRA,"Two romance stories: “Father’s Day” and “Same Time, Next Year.”",0.00,THEN YOU CAME ALONG,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780778386131.jpg,341,500,https://www.amazon.com/dp/0778386139?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
217,8,0,0,0,0,1335426019,9781335426017,Silhouette,Two romance stories: “Megan’s Mate” and “Best Laid Plans.”,0.00,A PLACE TO CALL HOME,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781335426017.jpg,318,500,https://www.amazon.com/dp/1335426019?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
218,9,0,0,0,0,0593359887,9780593359884,Ballantine,Two romance stories: “Borrowed Dreams” and “The Trouble With Caasi.”,0.00,A BRIGHT NEW DAY,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593359884.jpg,305,500,https://www.amazon.com/dp/0593359887?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
219,10,0,0,0,0,059333129X,9780593331293,Putnam,"The 22nd book in the Joe Pickett series. A fishing guide’s murder, stolen falcons and a Nazi official’s photo album heighten the danger.",0.00,SHADOWS REEL,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331262.jpg,331,500,https://www.amazon.com/dp/0593331265?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
220,11,0,0,0,0,1538752824,9781538752821,Grand Central,The second book in the Billy Harney thriller series. The Chicago detective investigates his own past.,0.00,THE RED BOOK,James Patterson and David Ellis,by James Patterson and David Ellis,,https://storage.googleapis.com/du-prd/books/images/9780316499408.jpg,323,500,https://www.amazon.com/dp/0316499404?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
221,12,0,0,0,0,1982154888,9781982154882,Pocket,The 28th book in the Stephanie Plum series. Diesel and Stephanie track the international computer hacker Oswald Wednesday.,0.00,GAME ON,Janet Evanovich,by Janet Evanovich,,https://storage.googleapis.com/du-prd/books/images/9781982154875.jpg,329,500,https://www.amazon.com/dp/198215487X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
222,13,0,0,0,0,1420154931,9781420154931,Zebra,The fourth book in the Rick Bentz/Reuben Montoy series. The detectives track a serial killer in New Orleans.,0.00,ABSOLUTE FEAR,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420154931.jpg,339,500,https://www.amazon.com/dp/1420154931?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
223,14,0,0,0,0,1984821733,9781984821737,Dell,A new assistant seeks to shake things up at a boutique literary and talent agency where damaging secrets have been kept hidden.,0.00,HIGH STAKES,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821713.jpg,331,500,https://www.amazon.com/dp/1984821717?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
224,15,0,0,0,0,1250875056,9781250875051,St. Martin's,Two romance stories: “Temptation” and “Second Nature.”,0.00,HERE'S TO US,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250875051.jpg,339,500,https://www.amazon.com/dp/1250875056?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 9]",April
225,1,0,0,0,0,1538753081,9781538753088,Grand Central,Detective Walter O’Brien is obsessed with an escape artist who bludgeoned her kidnapper and avoided police custody.,0.00,DEATH OF THE BLACK WIDOW,James Patterson and J.D. Barker,by James Patterson and J.D. Barker,,https://storage.googleapis.com/du-prd/books/images/9781538753095.jpg,334,500,https://www.amazon.com/dp/153875309X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
226,2,0,0,0,0,1538719711,9781538719718,Grand Central,The fourth book in the Atlee Pine series. Atlee discovers her twin sister survived an abduction at the age of 6.,0.00,MERCY,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538719725.jpg,331,500,https://www.amazon.com/dp/153871972X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
227,3,0,0,0,0,0593422740,9780593422748,Berkley,Jack Ryan Jr. appears to be the only person who can stop a second Korean war.,0.00,TOM CLANCY: ZERO HOUR,Don Bentley,by Don Bentley,,https://storage.googleapis.com/du-prd/books/images/9780593422724.jpg,331,500,https://www.amazon.com/dp/0593422724?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
228,4,0,0,0,0,1420155547,9781420155549,Zebra,Two suspense stories: “Yesterday’s Lies” and “Zachary’s Law.”,0.00,GETTING EVEN,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420155549.jpg,308,500,https://www.amazon.com/dp/1420155547?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
229,5,0,0,0,0,006108185X,9780061081859,Avon,A tale of two rival workaholic radio broadcasters who discover there is more to life than just their jobs.,0.00,ONE NIGHT,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780061081859.jpg,309,500,https://www.amazon.com/dp/006108185X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
230,6,0,0,0,0,1984821660,9781984821669,Dell,A supermodel deals with the effects of a terror attack at an airport in Brussels on her life and appearance.,0.00,BEAUTIFUL,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821645.jpg,329,500,https://www.amazon.com/dp/1984821644?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
231,7,0,0,0,0,0778386139,9780778386131,MIRA,"Two romance stories: “Father’s Day” and “Same Time, Next Year.”",0.00,THEN YOU CAME ALONG,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780778386131.jpg,341,500,https://www.amazon.com/dp/0778386139?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
232,8,0,0,0,0,1335426019,9781335426017,Silhouette,Two romance stories: “Megan’s Mate” and “Best Laid Plans.”,0.00,A PLACE TO CALL HOME,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781335426017.jpg,318,500,https://www.amazon.com/dp/1335426019?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
233,9,0,0,0,0,0593359887,9780593359884,Ballantine,Two romance stories: “Borrowed Dreams” and “The Trouble With Caasi.”,0.00,A BRIGHT NEW DAY,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593359884.jpg,305,500,https://www.amazon.com/dp/0593359887?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
234,10,0,0,0,0,059333129X,9780593331293,Putnam,"The 22nd book in the Joe Pickett series. A fishing guide’s murder, stolen falcons and a Nazi official’s photo album heighten the danger.",0.00,SHADOWS REEL,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331262.jpg,331,500,https://www.amazon.com/dp/0593331265?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
235,11,0,0,0,0,1538752824,9781538752821,Grand Central,The second book in the Billy Harney thriller series. The Chicago detective investigates his own past.,0.00,THE RED BOOK,James Patterson and David Ellis,by James Patterson and David Ellis,,https://storage.googleapis.com/du-prd/books/images/9780316499408.jpg,323,500,https://www.amazon.com/dp/0316499404?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
236,12,0,0,0,0,1982154888,9781982154882,Pocket,The 28th book in the Stephanie Plum series. Diesel and Stephanie track the international computer hacker Oswald Wednesday.,0.00,GAME ON,Janet Evanovich,by Janet Evanovich,,https://storage.googleapis.com/du-prd/books/images/9781982154875.jpg,329,500,https://www.amazon.com/dp/198215487X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
237,13,0,0,0,0,1420154931,9781420154931,Zebra,The fourth book in the Rick Bentz/Reuben Montoy series. The detectives track a serial killer in New Orleans.,0.00,ABSOLUTE FEAR,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420154931.jpg,339,500,https://www.amazon.com/dp/1420154931?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
238,14,0,0,0,0,1984821733,9781984821737,Dell,A new assistant seeks to shake things up at a boutique literary and talent agency where damaging secrets have been kept hidden.,0.00,HIGH STAKES,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821713.jpg,331,500,https://www.amazon.com/dp/1984821717?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
239,15,0,0,0,0,1250875056,9781250875051,St. Martin's,Two romance stories: “Temptation” and “Second Nature.”,0.00,HERE'S TO US,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250875051.jpg,339,500,https://www.amazon.com/dp/1250875056?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 16]",April
240,1,0,0,0,0,1538753081,9781538753088,Grand Central,Detective Walter O’Brien is obsessed with an escape artist who bludgeoned her kidnapper and avoided police custody.,0.00,DEATH OF THE BLACK WIDOW,James Patterson and J.D. Barker,by James Patterson and J.D. Barker,,https://storage.googleapis.com/du-prd/books/images/9781538753095.jpg,334,500,https://www.amazon.com/dp/153875309X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
241,2,0,0,0,0,1538719711,9781538719718,Grand Central,The fourth book in the Atlee Pine series. Atlee discovers her twin sister survived an abduction at the age of 6.,0.00,MERCY,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538719725.jpg,331,500,https://www.amazon.com/dp/153871972X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
242,3,0,0,0,0,0593422740,9780593422748,Berkley,Jack Ryan Jr. appears to be the only person who can stop a second Korean war.,0.00,TOM CLANCY: ZERO HOUR,Don Bentley,by Don Bentley,,https://storage.googleapis.com/du-prd/books/images/9780593422724.jpg,331,500,https://www.amazon.com/dp/0593422724?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
243,4,0,0,0,0,1420155547,9781420155549,Zebra,Two suspense stories: “Yesterday’s Lies” and “Zachary’s Law.”,0.00,GETTING EVEN,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420155549.jpg,308,500,https://www.amazon.com/dp/1420155547?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
244,5,0,0,0,0,006108185X,9780061081859,Avon,A tale of two rival workaholic radio broadcasters who discover there is more to life than just their jobs.,0.00,ONE NIGHT,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780061081859.jpg,309,500,https://www.amazon.com/dp/006108185X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
245,6,0,0,0,0,1984821660,9781984821669,Dell,A supermodel deals with the effects of a terror attack at an airport in Brussels on her life and appearance.,0.00,BEAUTIFUL,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821645.jpg,329,500,https://www.amazon.com/dp/1984821644?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
246,7,0,0,0,0,0778386139,9780778386131,MIRA,"Two romance stories: “Father’s Day” and “Same Time, Next Year.”",0.00,THEN YOU CAME ALONG,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780778386131.jpg,341,500,https://www.amazon.com/dp/0778386139?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
247,8,0,0,0,0,1335426019,9781335426017,Silhouette,Two romance stories: “Megan’s Mate” and “Best Laid Plans.”,0.00,A PLACE TO CALL HOME,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781335426017.jpg,318,500,https://www.amazon.com/dp/1335426019?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
248,9,0,0,0,0,0593359887,9780593359884,Ballantine,Two romance stories: “Borrowed Dreams” and “The Trouble With Caasi.”,0.00,A BRIGHT NEW DAY,Debbie Macomber,by Debbie Macomber,,https://storage.googleapis.com/du-prd/books/images/9780593359884.jpg,305,500,https://www.amazon.com/dp/0593359887?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
249,10,0,0,0,0,059333129X,9780593331293,Putnam,"The 22nd book in the Joe Pickett series. A fishing guide’s murder, stolen falcons and a Nazi official’s photo album heighten the danger.",0.00,SHADOWS REEL,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331262.jpg,331,500,https://www.amazon.com/dp/0593331265?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
250,11,0,0,0,0,1538752824,9781538752821,Grand Central,The second book in the Billy Harney thriller series. The Chicago detective investigates his own past.,0.00,THE RED BOOK,James Patterson and David Ellis,by James Patterson and David Ellis,,https://storage.googleapis.com/du-prd/books/images/9780316499408.jpg,323,500,https://www.amazon.com/dp/0316499404?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
251,12,0,0,0,0,1982154888,9781982154882,Pocket,The 28th book in the Stephanie Plum series. Diesel and Stephanie track the international computer hacker Oswald Wednesday.,0.00,GAME ON,Janet Evanovich,by Janet Evanovich,,https://storage.googleapis.com/du-prd/books/images/9781982154875.jpg,329,500,https://www.amazon.com/dp/198215487X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
252,13,0,0,0,0,1420154931,9781420154931,Zebra,The fourth book in the Rick Bentz/Reuben Montoy series. The detectives track a serial killer in New Orleans.,0.00,ABSOLUTE FEAR,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9781420154931.jpg,339,500,https://www.amazon.com/dp/1420154931?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 4, 23]",April
